Time,Humidity,Temperature,BMP_temperature,Pressure
18:37:13,16.0,29.0,27.8,100964
18:37:43,16.0,29.0,27.7,100959
18:38:14,16.0,29.0,27.7,100956
18:38:45,16.0,29.0,27.7,100951
18:39:15,16.0,29.0,27.7,100957
18:39:46,16.0,29.0,27.7,100961
18:40:17,16.0,29.0,27.7,100963
18:40:47,16.0,29.0,27.7,100962
18:41:18,16.0,29.0,27.7,100959
18:41:48,16.0,29.0,27.7,100960
18:42:19,16.0,29.0,27.7,100959
18:42:50,16.0,29.0,27.7,100964
18:43:21,16.0,29.0,27.7,100955
18:43:52,16.0,29.0,27.7,100952
18:44:23,16.0,29.0,27.7,100961
18:44:53,16.0,29.0,27.7,100968
18:45:24,16.0,29.0,27.7,100961
18:45:55,16.0,29.0,27.7,100959
18:46:25,16.0,29.0,27.7,100957
18:46:56,16.0,29.0,27.6,100961
18:47:27,16.0,29.0,27.6,100961
18:47:57,16.0,29.0,27.6,100961
18:48:28,16.0,29.0,27.6,100964
18:48:59,16.0,29.0,27.7,100969
18:49:30,16.0,29.0,27.7,100960
18:50:00,16.0,29.0,27.7,100962
18:50:31,16.0,29.0,27.7,100962
18:51:03,16.0,29.0,27.7,100972
18:51:34,16.0,29.0,27.7,100968
18:52:05,16.0,29.0,27.7,100971
18:52:35,16.0,29.0,27.7,100971
18:53:06,16.0,29.0,27.7,100976
18:53:37,16.0,29.0,27.7,100969
18:54:07,16.0,29.0,27.7,100970
18:54:38,16.0,29.0,27.7,100975
18:55:09,16.0,29.0,27.7,100972
18:55:40,16.0,29.0,27.7,100970
18:56:12,16.0,29.0,27.7,100977
18:56:42,16.0,29.0,27.7,100979
18:57:13,16.0,29.0,27.7,100974
18:57:43,16.0,29.0,27.7,100981
18:58:14,16.0,29.0,27.7,100988
18:58:45,16.0,29.0,27.7,100980
18:59:15,16.0,29.0,27.7,100989
18:59:46,16.0,29.0,27.7,100975
19:00:17,16.0,29.0,27.7,100984
19:00:48,16.0,29.0,27.7,100982
19:01:19,16.0,29.0,27.7,100986
19:01:50,16.0,29.0,27.7,100989
19:02:22,16.0,29.0,27.7,100981
19:02:53,16.0,29.0,27.7,100984
19:03:23,16.0,29.0,27.7,100991
19:03:54,16.0,29.0,27.7,100986
19:04:25,16.0,29.0,27.7,100985
19:04:55,16.0,29.0,27.7,100983
19:05:26,16.0,29.0,27.7,100993
19:05:57,16.0,29.0,27.7,100990
19:06:27,16.0,29.0,27.7,100989
19:06:58,16.0,29.0,27.6,100990
19:07:29,16.0,29.0,27.6,100994
19:08:00,16.0,29.0,27.6,100993
19:08:31,16.0,29.0,27.7,100992
19:09:02,16.0,29.0,27.7,100987
19:09:32,16.0,29.0,27.6,100993
19:10:03,16.0,29.0,27.7,100994
19:10:34,16.0,29.0,27.6,100992
19:11:04,16.0,29.0,27.6,100994
19:11:35,16.0,29.0,27.6,100995
19:12:05,16.0,29.0,27.6,101002
19:12:36,16.0,29.0,27.6,101003
19:13:07,16.0,29.0,27.6,100998
19:13:37,16.0,29.0,27.6,101002
19:14:09,16.0,29.0,27.6,100997
19:14:40,16.0,29.0,27.6,101007
19:15:10,16.0,29.0,27.6,101001
19:15:41,16.0,29.0,27.6,101008
19:16:12,16.0,29.0,27.7,101002
19:16:42,16.0,29.0,27.7,101001
19:17:13,16.0,29.0,27.7,101003
19:17:44,16.0,29.0,27.7,100999
19:18:16,16.0,29.0,27.7,101005
19:18:47,16.0,29.0,27.7,101001
19:19:17,16.0,29.0,27.7,101004
19:19:48,16.0,29.0,27.6,101010
19:20:19,16.0,29.0,27.6,101006
19:20:49,16.0,29.0,27.6,101011
19:21:20,16.0,29.0,27.6,101006
19:21:51,16.0,29.0,27.6,101000
19:22:21,16.0,29.0,27.6,101015
19:22:52,16.0,29.0,27.6,101010
19:23:22,16.0,29.0,27.6,101009
19:23:53,16.0,29.0,27.6,101013
19:24:26,16.0,29.0,27.6,101015
19:24:59,16.0,29.0,27.6,101008
19:25:30,16.0,29.0,27.6,101017
19:26:01,16.0,29.0,27.6,101012
19:26:31,16.0,29.0,27.6,101018
19:27:02,16.0,29.0,27.6,101015
19:27:33,16.0,29.0,27.6,101016
19:28:03,16.0,29.0,27.6,101017
19:28:34,17.0,28.0,27.6,101018
19:29:04,16.0,29.0,27.6,101021
19:29:37,16.0,29.0,27.6,101027
19:30:07,16.0,29.0,27.6,101021
19:30:38,16.0,29.0,27.6,101017
19:31:09,16.0,29.0,27.6,101022
19:31:39,16.0,29.0,27.6,101019
19:32:10,16.0,29.0,27.6,101027
19:32:41,16.0,29.0,27.6,101028
19:33:11,16.0,29.0,27.6,101021
19:33:42,16.0,29.0,27.6,101023
19:34:13,16.0,29.0,27.6,101022
19:34:43,16.0,29.0,27.6,101028
19:35:14,16.0,29.0,27.6,101021
19:35:45,16.0,29.0,27.6,101025
19:36:15,16.0,29.0,27.6,101017
19:36:46,16.0,29.0,27.6,101029
19:37:17,16.0,29.0,27.6,101025
19:37:48,16.0,29.0,27.6,101022
19:38:19,16.0,29.0,27.6,101018
19:38:50,16.0,29.0,27.6,101025
19:39:21,16.0,29.0,27.6,101022
19:39:55,16.0,29.0,27.6,101015
19:40:25,16.0,29.0,27.6,101018
19:40:56,16.0,29.0,27.5,101035
19:41:27,16.0,29.0,27.5,101024
19:41:57,16.0,29.0,27.5,101028
19:42:28,16.0,29.0,27.5,101031
19:42:58,16.0,29.0,27.5,101025
19:43:29,16.0,29.0,27.5,101024
19:44:01,16.0,29.0,27.5,101027
19:44:32,16.0,29.0,27.5,101035
19:45:02,16.0,29.0,27.5,101025
19:45:33,16.0,29.0,27.5,101023
19:46:03,16.0,29.0,27.4,101034
19:46:35,16.0,29.0,27.5,101030
19:47:06,16.0,29.0,27.5,101026
19:47:37,16.0,29.0,27.5,101035
19:48:07,16.0,29.0,27.5,101031
19:48:38,16.0,29.0,27.4,101032
19:49:08,16.0,29.0,27.4,101041
19:49:39,16.0,29.0,27.4,101027
19:50:10,16.0,29.0,27.5,101039
19:50:40,16.0,29.0,27.5,101035
19:51:11,16.0,29.0,27.4,101034
19:51:42,16.0,29.0,27.4,101034
19:52:12,16.0,29.0,27.4,101038
19:52:43,16.0,29.0,27.4,101045
19:53:14,16.0,29.0,27.4,101039
19:53:45,16.0,29.0,27.4,101040
19:54:16,16.0,29.0,27.4,101052
19:54:46,16.0,29.0,27.5,101045
19:55:17,16.0,29.0,27.5,101053
19:55:47,16.0,29.0,27.5,101048
19:56:18,16.0,29.0,27.5,101052
19:56:49,16.0,29.0,27.5,101048
19:57:19,16.0,29.0,27.5,101046
19:57:50,16.0,29.0,27.5,101043
19:58:21,16.0,29.0,27.5,101041
19:58:51,16.0,29.0,27.5,101052
19:59:22,16.0,29.0,27.5,101030
19:59:54,16.0,29.0,27.5,101039
20:00:24,16.0,29.0,27.5,101046
20:00:55,16.0,29.0,27.5,101052
20:01:26,16.0,29.0,27.5,101047
20:01:56,16.0,29.0,27.5,101048
20:02:27,16.0,29.0,27.5,101055
20:02:58,16.0,29.0,27.5,101051
20:03:29,16.0,29.0,27.5,101056
20:03:59,16.0,29.0,27.5,101051
20:04:30,16.0,29.0,27.5,101056
20:05:01,16.0,29.0,27.5,101062
20:05:31,16.0,29.0,27.5,101052
20:06:02,16.0,29.0,27.5,101056
20:06:33,16.0,29.0,27.5,101058
20:07:03,16.0,29.0,27.5,101057
20:07:34,16.0,29.0,27.5,101056
20:08:05,16.0,29.0,27.5,101063
20:08:35,16.0,29.0,27.5,101066
20:09:06,16.0,29.0,27.4,101069
20:09:37,16.0,29.0,27.5,101068
20:10:07,16.0,29.0,27.5,101068
20:10:38,16.0,29.0,27.5,101067
20:11:09,16.0,29.0,27.5,101063
20:11:39,16.0,29.0,27.5,101061
20:12:10,16.0,29.0,27.5,101059
20:12:41,16.0,29.0,27.5,101067
20:13:11,17.0,28.0,27.5,101066
20:13:42,16.0,29.0,27.5,101070
20:14:12,16.0,29.0,27.5,101072
20:14:43,16.0,29.0,27.5,101066
20:15:14,16.0,29.0,27.4,101074
20:15:44,16.0,29.0,27.5,101080
20:16:15,16.0,29.0,27.4,101072
20:16:46,16.0,29.0,27.4,101067
20:17:17,16.0,29.0,27.5,101071
20:17:48,16.0,29.0,27.4,101077
20:18:18,16.0,29.0,27.5,101076
20:18:49,16.0,29.0,27.4,101072
20:19:20,16.0,29.0,27.4,101078
20:19:50,16.0,29.0,27.4,101084
20:20:21,16.0,29.0,27.4,101083
20:20:51,16.0,29.0,27.4,101078
20:21:22,16.0,29.0,27.4,101088
20:21:53,16.0,29.0,27.4,101088
20:22:23,16.0,29.0,27.4,101088
20:22:54,16.0,29.0,27.4,101089
20:23:25,16.0,29.0,27.4,101085
20:23:55,16.0,29.0,27.4,101080
20:24:26,16.0,29.0,27.4,101077
20:24:58,17.0,28.0,27.4,101082
20:25:28,16.0,29.0,27.4,101085
20:25:59,16.0,29.0,27.4,101077
20:26:30,16.0,29.0,27.4,101079
20:27:00,16.0,29.0,27.4,101089
20:27:31,16.0,29.0,27.4,101081
20:28:02,17.0,28.0,27.4,101087
20:28:32,16.0,29.0,27.4,101089
20:29:03,16.0,29.0,27.4,101086
20:29:34,16.0,29.0,27.4,101075
20:30:04,16.0,29.0,27.4,101088
20:30:35,16.0,29.0,27.4,101085
20:31:06,17.0,28.0,27.4,101079
20:31:36,16.0,29.0,27.4,101085
20:32:07,16.0,29.0,27.4,101075
20:32:38,16.0,29.0,27.4,101086
20:33:08,16.0,29.0,27.4,101079
20:33:39,17.0,28.0,27.4,101083
20:34:11,17.0,28.0,27.4,101076
20:34:41,17.0,28.0,27.4,101084
20:35:12,17.0,28.0,27.4,101082
20:35:42,16.0,29.0,27.4,101083
20:36:13,16.0,29.0,27.4,101079
20:36:44,16.0,29.0,27.4,101072
20:37:15,16.0,29.0,27.4,101079
20:37:46,17.0,28.0,27.4,101083
20:38:16,16.0,29.0,27.3,101079
20:38:47,16.0,29.0,27.3,101080
20:39:18,17.0,28.0,27.3,101076
20:39:48,17.0,28.0,27.4,101078
20:40:19,17.0,28.0,27.4,101078
20:40:50,17.0,28.0,27.3,101080
20:41:20,17.0,28.0,27.3,101078
20:41:51,16.0,29.0,27.3,101081
20:42:22,17.0,28.0,27.4,101070
20:42:53,17.0,28.0,27.4,101073
20:43:24,16.0,29.0,27.4,101074
20:43:55,16.0,29.0,27.3,101068
20:44:25,17.0,28.0,27.4,101075
20:44:56,16.0,29.0,27.3,101075
20:45:26,17.0,28.0,27.3,101064
20:45:57,16.0,29.0,27.3,101070
20:46:28,17.0,28.0,27.3,101069
20:46:58,17.0,28.0,27.3,101065
20:47:29,17.0,28.0,27.3,101065
20:48:00,17.0,28.0,27.4,101070
20:48:30,16.0,29.0,27.3,101073
20:49:01,17.0,28.0,27.3,101078
20:49:32,17.0,28.0,27.4,101078
20:50:02,16.0,29.0,27.4,101077
20:50:34,17.0,28.0,27.4,101082
20:51:04,16.0,29.0,27.3,101068
20:51:36,17.0,28.0,27.4,101071
20:52:08,17.0,28.0,27.3,101072
20:52:38,16.0,29.0,27.3,101074
20:53:09,16.0,29.0,27.3,101072
20:53:40,16.0,29.0,27.3,101075
20:54:10,16.0,29.0,27.4,101074
20:54:44,17.0,28.0,27.3,101075
20:55:15,16.0,29.0,27.3,101059
20:55:45,17.0,28.0,27.3,101069
20:56:16,17.0,28.0,27.3,101073
20:56:47,17.0,28.0,27.3,101069
20:57:19,16.0,29.0,27.3,101069
20:57:50,17.0,28.0,27.3,101073
20:58:20,16.0,29.0,27.3,101074
20:58:51,17.0,28.0,27.3,101065
20:59:22,17.0,28.0,27.3,101074
20:59:52,17.0,28.0,27.3,101074
21:00:23,17.0,28.0,27.3,101082
21:00:54,17.0,28.0,27.3,101072
21:01:24,17.0,28.0,27.3,101080
21:01:55,17.0,28.0,27.3,101073
21:02:25,17.0,28.0,27.3,101072
21:02:56,17.0,28.0,27.3,101079
21:03:27,16.0,29.0,27.3,101079
21:03:57,17.0,28.0,27.3,101077
21:04:28,17.0,28.0,27.3,101075
21:05:00,17.0,28.0,27.3,101076
21:05:30,16.0,29.0,27.3,101078
21:06:01,17.0,28.0,27.3,101081
21:06:32,17.0,28.0,27.3,101073
21:07:02,17.0,28.0,27.3,101077
21:07:33,17.0,28.0,27.3,101072
21:08:04,17.0,28.0,27.3,101079
21:08:34,17.0,28.0,27.3,101061
21:09:05,17.0,28.0,27.3,101070
21:09:36,17.0,28.0,27.3,101064
21:10:06,17.0,28.0,27.3,101064
21:10:37,17.0,28.0,27.3,101068
21:11:08,17.0,28.0,27.3,101062
21:11:38,17.0,28.0,27.3,101075
21:12:09,17.0,28.0,27.3,101062
21:12:42,17.0,28.0,27.3,101072
21:13:12,17.0,28.0,27.3,101071
21:13:43,17.0,28.0,27.3,101066
21:14:14,17.0,28.0,27.3,101072
21:14:44,17.0,28.0,27.3,101068
21:15:18,17.0,28.0,27.3,101072
21:15:48,17.0,28.0,27.3,101061
21:16:19,17.0,28.0,27.3,101066
21:16:53,17.0,28.0,27.3,101063
21:17:24,17.0,28.0,27.3,101069
21:17:54,17.0,28.0,27.3,101069
21:18:25,17.0,28.0,27.3,101067
21:18:55,17.0,28.0,27.3,101064
21:19:27,17.0,28.0,27.3,101058
21:19:57,17.0,28.0,27.3,101054
21:20:28,17.0,28.0,27.3,101063
21:20:59,17.0,28.0,27.3,101073
21:21:29,17.0,28.0,27.3,101064
21:22:00,16.0,29.0,27.2,101060
21:22:31,17.0,28.0,27.3,101065
21:23:02,17.0,28.0,27.3,101060
21:23:32,17.0,28.0,27.3,101057
21:24:03,17.0,28.0,27.3,101055
21:24:34,17.0,28.0,27.3,101064
21:25:04,17.0,28.0,27.3,101072
21:25:35,17.0,28.0,27.3,101062
21:26:06,17.0,28.0,27.3,101068
21:26:36,17.0,28.0,27.2,101071
21:27:07,17.0,28.0,27.3,101055
21:27:38,17.0,28.0,27.3,101063
21:28:09,17.0,28.0,27.3,101068
21:28:39,17.0,28.0,27.3,101060
21:29:10,17.0,28.0,27.3,101066
21:29:41,17.0,28.0,27.3,101063
21:30:12,17.0,28.0,27.3,101061
21:30:43,16.0,29.0,27.3,101058
21:31:13,17.0,28.0,27.3,101058
21:31:44,17.0,28.0,27.3,101052
21:32:15,17.0,28.0,27.2,101052
21:32:45,17.0,28.0,27.2,101047
21:33:16,17.0,28.0,27.2,101060
21:33:47,17.0,28.0,27.2,101058
21:34:17,17.0,28.0,27.2,101065
21:34:48,17.0,28.0,27.2,101062
21:35:18,17.0,28.0,27.2,101052
21:35:49,17.0,28.0,27.2,101067
21:36:20,17.0,28.0,27.2,101056
21:36:50,17.0,28.0,27.2,101065
21:37:21,17.0,28.0,27.2,101062
21:37:52,17.0,28.0,27.2,101062
21:38:22,17.0,28.0,27.2,101069
21:38:53,17.0,28.0,27.2,101061
21:39:24,17.0,28.0,27.2,101061
21:39:54,17.0,28.0,27.2,101065
21:40:25,17.0,28.0,27.2,101064
21:40:56,17.0,28.0,27.2,101054
21:41:26,17.0,28.0,27.2,101057
21:41:57,17.0,28.0,27.2,101062
21:42:28,17.0,28.0,27.2,101058
21:42:59,17.0,28.0,27.2,101052
21:43:30,17.0,28.0,27.2,101056
21:44:01,17.0,28.0,27.2,101062
21:44:31,17.0,28.0,27.2,101058
21:45:02,17.0,28.0,27.2,101054
21:45:33,17.0,28.0,27.2,101057
21:46:04,17.0,28.0,27.1,101048
21:46:34,17.0,28.0,27.2,101053
21:47:05,17.0,28.0,27.2,101052
21:47:36,17.0,28.0,27.2,101049
21:48:06,17.0,28.0,27.1,101055
21:48:37,17.0,28.0,27.1,101050
21:49:08,17.0,28.0,27.1,101056
21:49:38,17.0,28.0,27.1,101058
21:50:09,17.0,28.0,27.2,101061
21:50:41,17.0,28.0,27.1,101062
21:51:11,17.0,28.0,27.2,101060
21:51:43,17.0,28.0,27.1,101057
21:52:13,17.0,28.0,27.1,101052
21:52:45,17.0,28.0,27.1,101055
21:53:16,17.0,28.0,27.1,101051
21:53:46,17.0,28.0,27.1,101060
21:54:17,16.0,29.0,27.1,101063
21:54:47,17.0,28.0,27.1,101058
21:55:18,17.0,28.0,27.1,101066
21:55:51,17.0,28.0,27.1,101063
21:56:22,17.0,28.0,27.1,101055
21:56:52,17.0,28.0,27.1,101053
21:57:23,17.0,28.0,27.1,101054
21:57:54,17.0,28.0,27.1,101062
21:58:24,17.0,28.0,27.1,101061
21:58:55,17.0,28.0,27.1,101053
21:59:26,17.0,28.0,27.1,101055
21:59:58,17.0,28.0,27.1,101053
22:00:28,17.0,28.0,27.1,101043
22:00:59,17.0,28.0,27.1,101053
22:01:30,17.0,28.0,27.1,101043
22:02:00,17.0,28.0,27.1,101050
22:02:31,17.0,28.0,27.1,101045
22:03:02,17.0,28.0,27.1,101045
22:03:32,17.0,28.0,27.1,101051
22:04:03,17.0,28.0,27.1,101049
22:04:34,17.0,28.0,27.1,101043
22:05:04,17.0,28.0,27.1,101052
22:05:36,17.0,28.0,27.1,101059
22:06:06,17.0,28.0,27.1,101059
22:06:37,17.0,28.0,27.2,101056
22:07:09,17.0,28.0,27.1,101052
22:07:40,17.0,28.0,27.1,101051
22:08:11,17.0,28.0,27.1,101052
22:08:42,17.0,28.0,27.1,101059
22:09:12,17.0,28.0,27.1,101057
22:09:43,17.0,28.0,27.1,101057
22:10:14,17.0,28.0,27.1,101054
22:10:44,17.0,28.0,27.1,101061
22:11:15,17.0,28.0,27.1,101062
22:11:45,17.0,28.0,27.1,101055
22:12:16,17.0,28.0,27.1,101056
22:12:47,17.0,28.0,27.1,101057
22:13:18,17.0,28.0,27.1,101062
22:13:49,17.0,28.0,27.1,101059
22:14:20,17.0,28.0,27.1,101066
22:14:50,17.0,28.0,27.1,101064
22:15:21,17.0,28.0,27.1,101055
22:15:52,17.0,28.0,27.1,101063
22:16:22,17.0,28.0,27.1,101053
22:16:53,17.0,28.0,27.1,101070
22:17:24,17.0,28.0,27.1,101067
22:17:54,17.0,28.0,27.1,101073
22:18:25,17.0,28.0,27.1,101067
22:18:56,17.0,28.0,27.1,101070
22:19:26,17.0,28.0,27.1,101064
22:19:57,17.0,28.0,27.1,101064
22:20:28,17.0,28.0,27.1,101066
22:20:58,17.0,28.0,27.1,101060
22:21:29,17.0,28.0,27.1,101058
22:22:00,17.0,28.0,27.1,101060
22:22:30,17.0,28.0,27.1,101071
22:23:01,17.0,28.0,27.1,101060
22:23:32,17.0,28.0,27.1,101062
22:24:02,17.0,28.0,27.1,101055
22:24:33,17.0,28.0,27.1,101056
22:25:03,17.0,28.0,27.1,101058
22:25:34,17.0,28.0,27.1,101054
22:26:06,17.0,28.0,27.1,101056
22:26:36,17.0,28.0,27.1,101061
22:27:07,17.0,28.0,27.1,101066
22:27:38,17.0,28.0,27.1,101064
22:28:08,17.0,28.0,27.1,101060
22:28:39,17.0,28.0,27.1,101069
22:29:11,17.0,28.0,27.1,101066
22:29:42,17.0,28.0,27.1,101063
22:30:13,17.0,28.0,27.1,101067
22:30:43,17.0,28.0,27.1,101071
22:31:14,17.0,28.0,27.1,101069
22:31:45,17.0,28.0,27.1,101072
22:32:15,17.0,28.0,27.1,101078
22:32:46,17.0,28.0,27.1,101075
22:33:17,17.0,28.0,27.1,101067
22:33:48,17.0,28.0,27.1,101070
22:34:18,17.0,28.0,27.1,101074
22:34:49,17.0,28.0,27.1,101075
22:35:20,17.0,28.0,27.1,101075
22:35:51,17.0,28.0,27.1,101074
22:36:22,17.0,28.0,27.1,101072
22:36:53,17.0,28.0,27.1,101067
22:37:23,17.0,28.0,27.1,101073
22:37:54,17.0,28.0,27.1,101064
22:38:28,17.0,28.0,27.1,101054
22:38:59,17.0,28.0,27.1,101060
22:39:30,17.0,28.0,27.1,101063
22:40:00,17.0,28.0,27.1,101065
22:40:31,17.0,28.0,27.1,101065
22:41:02,17.0,28.0,27.1,101068
22:41:32,17.0,28.0,27.1,101069
22:42:03,17.0,28.0,27.0,101061
22:42:34,17.0,28.0,27.0,101066
22:43:04,17.0,28.0,27.0,101071
22:43:35,17.0,28.0,27.0,101058
22:44:06,17.0,28.0,27.1,101069
22:44:36,17.0,28.0,27.1,101065
22:45:07,17.0,28.0,27.1,101070
22:45:38,17.0,28.0,27.1,101066
22:46:08,17.0,28.0,27.1,101067
22:46:39,17.0,28.0,27.0,101073
22:47:10,17.0,28.0,27.0,101065
22:47:40,17.0,28.0,27.0,101071
22:48:11,17.0,28.0,27.0,101075
22:48:41,17.0,28.0,27.0,101065
22:49:12,17.0,28.0,27.0,101066
22:49:43,17.0,28.0,27.0,101058
22:50:13,17.0,28.0,27.0,101065
22:50:45,17.0,28.0,27.0,101069
22:51:16,17.0,28.0,27.0,101066
22:51:46,17.0,28.0,27.0,101060
22:52:17,17.0,28.0,27.0,101066
22:52:48,17.0,28.0,27.0,101064
22:53:18,17.0,28.0,27.0,101062
22:53:52,17.0,28.0,27.0,101058
22:54:23,17.0,28.0,27.0,101065
22:54:54,17.0,28.0,27.0,101060
22:55:24,17.0,28.0,27.0,101066
22:55:55,17.0,28.0,27.0,101066
22:56:26,17.0,28.0,27.0,101059
22:56:56,17.0,28.0,27.0,101055
22:57:27,17.0,28.0,27.0,101064
22:57:57,17.0,28.0,27.0,101059
22:58:28,17.0,28.0,27.0,101056
22:58:59,17.0,28.0,27.0,101060
22:59:29,17.0,28.0,27.0,101056
23:00:00,17.0,28.0,27.0,101060
23:00:31,17.0,28.0,27.0,101055
23:01:01,17.0,28.0,27.0,101063
23:01:32,17.0,28.0,27.0,101063
23:02:03,17.0,28.0,27.0,101058
23:02:33,17.0,28.0,27.0,101060
23:03:04,17.0,28.0,27.0,101059
23:03:35,17.0,28.0,27.0,101055
23:04:06,17.0,28.0,27.0,101057
23:04:37,17.0,28.0,27.0,101049
23:05:08,18.0,28.0,27.0,101050
23:05:38,17.0,28.0,27.0,101052
23:06:09,17.0,28.0,27.0,101054
23:06:41,17.0,28.0,27.0,101045
23:07:13,17.0,28.0,27.0,101048
23:07:45,17.0,28.0,27.0,101043
23:08:15,17.0,28.0,27.0,101045
23:08:46,17.0,28.0,27.0,101049
23:09:17,17.0,28.0,27.0,101050
23:09:47,17.0,28.0,27.0,101052
23:10:18,17.0,28.0,27.0,101052
23:10:49,17.0,28.0,26.9,101043
23:11:20,17.0,28.0,26.9,101053
23:11:50,17.0,28.0,27.0,101041
23:12:22,17.0,28.0,27.0,101048
23:12:52,17.0,28.0,27.0,101041
23:13:23,17.0,28.0,26.9,101041
23:13:54,17.0,28.0,26.9,101052
23:14:24,17.0,28.0,26.9,101052
23:14:55,17.0,28.0,26.9,101049
23:15:26,17.0,28.0,26.9,101051
23:15:56,17.0,28.0,26.9,101040
23:16:27,17.0,28.0,26.9,101051
23:16:57,17.0,28.0,26.9,101048
23:17:28,17.0,28.0,26.9,101045
23:17:59,17.0,28.0,26.9,101043
23:18:29,17.0,28.0,26.9,101042
23:19:00,17.0,28.0,26.9,101047
23:19:31,17.0,28.0,26.9,101040
23:20:02,17.0,28.0,26.9,101039
23:20:33,17.0,28.0,26.9,101043
23:21:03,17.0,28.0,26.9,101045
23:21:34,17.0,28.0,26.9,101042
23:22:05,17.0,28.0,26.9,101037
23:22:35,18.0,28.0,26.9,101029
23:23:06,17.0,28.0,26.9,101030
23:23:39,17.0,28.0,26.9,101037
23:24:09,17.0,28.0,26.8,101042
23:24:40,17.0,28.0,26.8,101034
23:25:11,17.0,28.0,26.9,101039
23:25:42,17.0,28.0,26.9,101031
23:26:12,17.0,28.0,26.9,101033
23:26:43,17.0,28.0,26.9,101029
23:27:18,17.0,28.0,26.9,101030
23:27:48,17.0,28.0,26.9,101031
23:28:20,17.0,28.0,26.9,101027
23:28:51,17.0,28.0,26.9,101027
23:29:21,17.0,28.0,26.9,101037
23:29:52,17.0,28.0,26.9,101032
23:30:23,17.0,28.0,26.9,101033
23:30:53,17.0,28.0,26.9,101038
23:31:24,17.0,28.0,26.9,101025
23:31:54,17.0,28.0,26.9,101022
23:32:25,17.0,28.0,26.9,101027
23:32:56,17.0,28.0,26.9,101032
23:33:26,17.0,28.0,26.9,101026
23:33:57,17.0,28.0,26.9,101030
23:34:28,17.0,28.0,26.9,101031
23:34:58,17.0,28.0,27.0,101025
23:35:29,17.0,28.0,27.0,101028
23:36:00,17.0,28.0,27.0,101031
23:36:30,17.0,28.0,27.0,101027
23:37:02,17.0,28.0,27.0,101025
23:37:33,17.0,28.0,27.0,101023
23:38:04,17.0,28.0,27.0,101019
23:38:35,17.0,28.0,27.0,101024
23:39:05,17.0,28.0,27.0,101022
23:39:36,17.0,28.0,27.0,101028
23:40:06,18.0,28.0,27.0,101024
23:40:37,17.0,28.0,27.0,101027
23:41:08,20.0,28.0,27.0,101025
23:41:39,20.0,28.0,27.0,101026
23:42:10,17.0,28.0,27.0,101026
23:42:40,18.0,28.0,27.0,101023
23:43:14,17.0,28.0,27.0,101015
23:43:45,17.0,28.0,27.0,101027
23:44:15,19.0,28.0,27.0,101025
23:44:46,19.0,28.0,27.0,101019
23:45:17,20.0,28.0,27.0,101018
23:45:47,19.0,28.0,27.1,101024
23:46:18,20.0,28.0,27.0,101020
23:46:49,21.0,28.0,27.0,101015
23:47:19,21.0,28.0,27.0,101019
23:47:50,21.0,28.0,27.0,101016
23:48:21,20.0,28.0,27.0,101014
23:48:51,21.0,28.0,27.0,101019
23:49:22,24.0,28.0,27.1,101020
23:49:53,22.0,28.0,27.1,101019
23:50:23,23.0,28.0,27.1,101019
23:50:54,23.0,28.0,27.1,101011
23:51:25,20.0,28.0,27.1,101011
23:51:55,20.0,28.0,27.1,101016
23:52:26,18.0,28.0,27.1,101008
23:53:01,17.0,28.0,27.1,101006
23:53:31,17.0,28.0,27.1,101013
23:54:02,19.0,28.0,27.0,101009
23:54:34,17.0,28.0,27.0,101005
23:55:05,17.0,28.0,27.0,101007
23:55:35,17.0,28.0,27.0,101006
23:56:06,18.0,28.0,27.0,101010
23:56:36,19.0,28.0,27.0,101008
23:57:07,17.0,28.0,27.0,101007
23:57:38,17.0,28.0,27.0,101005
23:58:08,17.0,28.0,27.0,101004
23:58:39,18.0,28.0,27.0,100994
23:59:10,17.0,28.0,27.0,101007
23:59:40,17.0,28.0,27.0,100994
